ERwin Property Ids,1075850516::User Formatted Name  [read only],0::Object Type  [read only],1073742126::Name,1075849176::Physical Name,1075849764::Child Entity  [read only],1075849763::Parent Entity  [read only],1073742125::Definition,1075849148::Comments
1075839016::200,Employee completes Movie Rental Record,Relationship,FK_Movie Rental Record_Employee,FK_Movie Rental Record_Employee,Movie Rental Record,Employee,,
1075839016::208,Movie Copy is rented under Movie Rental Record,Relationship,FK_Movie Rental Record_Movie Copy,FK_Movie Rental Record_Movie Copy,Movie Rental Record,Movie Copy,,
1075839016::213,Movie is rented as Movie Copy,Relationship,FK_Movie Copy_Movie,FK_Movie Copy_Movie,Movie Copy,Movie,,
1075839016::221,Customer Service employs is Employee,Relationship,FK_Employee_Customer Service,FK_Employee_Customer Service,Employee,Customer Service,,
1075839016::225,Employee reports to Employee,Relationship,FK_Employee_Employee,FK_Employee_Employee,Employee,Employee,,
1075839016::257,Customer rents under Movie Rental Record,Relationship,FK_Movie Rental Record_Customer,FK_Movie Rental Record_Customer,Movie Rental Record,Customer,,
1075839016::271,Customer Credit rents under Movie Rental Record,Relationship,FK_Movie Rental Record_Customer Credit,FK_Movie Rental Record_Customer Credit,Movie Rental Record,Customer Credit,,
1075839016::278,FK_Customer_Invoice_CUST CREDIT (Customer Credit to CUSTOMER_INVOICE),Relationship,FK_CUSTOMER_INVOICE_Customer Credit,FK_CUSTOMER_INVOICE_Customer Credit,CUSTOMER_INVOICE,Customer Credit,,
1075839016::282,FK_Customer_Invoice_CUST (Customer to CUSTOMER_INVOICE),Relationship,FK_CUSTOMER_INVOICE_Customer,FK_CUSTOMER_INVOICE_Customer,CUSTOMER_INVOICE,Customer,,
1075839016::291,FK_Customer_Invoice_MO RENT REC (Movie Rental Record to CUSTOMER_INVOICE),Relationship,FK_CUSTOMER_INVOICE_Movie Rental Record,FK_CUSTOMER_INVOICE_Movie Rental Record,CUSTOMER_INVOICE,Movie Rental Record,,
1075839016::300,FK_Customer_Invoice_MOVIE (Movie to CUSTOMER_INVOICE),Relationship,FK_CUSTOMER_INVOICE_Movie,FK_CUSTOMER_INVOICE_Movie,CUSTOMER_INVOICE,Movie,,
1075839016::302,FK_Overdue_Notice_CUST CREDIT (Customer Credit to OVERDUE_NOTICE),Relationship,FK_OVERDUE_NOTICE_Customer Credit,FK_OVERDUE_NOTICE_Customer Credit,OVERDUE_NOTICE,Customer Credit,,
1075839016::307,FK_Overdue_Notice_CUST (Customer to OVERDUE_NOTICE),Relationship,FK_OVERDUE_NOTICE_Customer,FK_OVERDUE_NOTICE_Customer,OVERDUE_NOTICE,Customer,,
1075839016::316,FK_Overdue_Notice_MO RENT REC (Movie Rental Record to OVERDUE_NOTICE),Relationship,FK_OVERDUE_NOTICE_Movie Rental Record,FK_OVERDUE_NOTICE_Movie Rental Record,OVERDUE_NOTICE,Movie Rental Record,,
1075839016::328,Movie rents Movie Store,Relationship,FK_Movie Store_Movie,FK_Movie Store_Movie,Movie Store,Movie,,
1075839016::333,Customer Service is in Movie Store,Relationship,FK_Movie Store_Customer Service,FK_Movie Store_Customer Service,Movie Store,Customer Service,,
1075839016::353,Employee receives Payment,Relationship,FK_Payment_Employee,FK_Payment_Employee,Payment,Employee,,
1075839016::357,Customer makes Payment,Relationship,FK_Payment_Customer,FK_Payment_Customer,Payment,Customer,,
1075839016::361,Customer Credit makes Payment,Relationship,FK_Payment_Customer Credit,FK_Payment_Customer Credit,Payment,Customer Credit,,
1075839016::365,Payment is made on Movie Rental Record,Relationship,FK_Movie Rental Record_Payment,FK_Movie Rental Record_Payment,Movie Rental Record,Payment,,
1075839016::747,R/26 (Payment to Electronic Payment),Relationship,FK_Electronic Payment_Payment,FK_Electronic Payment_Payment,Electronic Payment,Payment,,
1075839016::752,R/27 (Electronic Payment to Movie Rental Record),Relationship,FK_Movie Rental Record_Electronic Payment,FK_Movie Rental Record_Electronic Payment,Movie Rental Record,Electronic Payment,,
1075839016::780,R/28 (Customer Credit to Subcriptions),Relationship,FK_Subcriptions_Customer Credit,FK_Subcriptions_Customer Credit,Subcriptions,Customer Credit,,
1075839016::786,R/29 (Electronic Payment to Subcriptions),Relationship,FK_Subcriptions_Electronic Payment,FK_Subcriptions_Electronic Payment,Subcriptions,Electronic Payment,,
1075839016::793,R/31 (Movie to Subcriptions),Relationship,FK_Subcriptions_Movie,FK_Subcriptions_Movie,Subcriptions,Movie,,
